0,0.0002430924684954017
18,0.00025206734151387596
45,0.00025206734151387596
84,0.0002827479066516311
130,0.0002763522142260498
143,0.00027555221374161277
147,0.0002685800331216786
176,0.00027295472610523307
339,0.0003610363965340056
379,0.0003376288635531347
465,0.0003477214870615617
578,0.00043535517072450247
581,0.00041354604784455784
623,0.00034439915358136286
712,0.0004136130802384731
715,0.0004605983955042496
788,0.0006242939519095442
829,0.000684760667639492
848,0.0008144799314234298
937,0.001016845466873664
950,0.0005737047702113892
959,0.0009127100006148959
1099,0.0024374434178668775
1110,0.0020741242138450455
1,0.0002430924684954017
13,0.0002504646856177198
35,0.00025840399636483166
77,0.00026675212092085225
118,0.0002884844411000689
344,0.00030034779262679565
352,0.00035700921129344464
355,0.0003526138784829565
364,0.0002953634133183448
430,0.0003631827755477048
488,0.00033652565500888384
517,0.00035613230593939935
603,0.000407671879616395
651,0.0004946514200330511
655,0.00037000088479031984
693,0.000454647763196054
695,0.0005087564678145062
705,0.0005819151947753954
828,0.00043525272516626196
924,0.0005090324192247659
1006,0.0007511968479170446
1015,0.00070568983575723
1085,0.0018090239640585156
1102,0.0015520580190934092
1133,0.0015986034102409685
1164,0.0014746885833455724
1173,0.0009378527408484376
1203,0.004571595511792447
2,0.0002430924684954017
34,0.0002516933884714395
96,0.0002762674455458333
237,0.000287498532895833
300,0.0002606008665161022
384,0.0003730659587548139
439,0.00035357413395456624
447,0.0003643271928345141
512,0.0003890059994433293
522,0.0004400065353267569
534,0.0004428100568197211
550,0.00038407269768492633
575,0.0003913914675703679
616,0.00040865726777738326
635,0.0004358800379019634
638,0.0005000175264763983
801,0.0006087134158624097
876,0.0006051762089919301
957,0.000966482949976777
1023,0.0006628324001100163
1048,0.0009622202239434648
1108,0.0009228866592593347
1201,0.001081040982879697
1245,0.002219497565830418
3,0.0002430924684954017
12,0.0002486714436149938
43,0.0002486714436149938
91,0.0002562672342151629
166,0.0002629088112404193
175,0.0002677343565601684
202,0.00031355018220413996
227,0.00028404640032017386
245,0.00025843692356563685
252,0.00030793579573427097
261,0.00029169262478535174
292,0.0002872730994574629
305,0.00033793794896356876
336,0.00035487944871597497
365,0.0002925164309258875
413,0.00039778130707397323
443,0.0003842747955326503
480,0.0003498349820037744
481,0.0003015854739457723
487,0.0003489200569756596
505,0.0004227377528760273
508,0.0004376051084119915
541,0.00043966822176921746
583,0.0003888059566522075
610,0.000429345233566197
621,0.0004577179494493911
762,0.0004443372986462852
764,0.0007552303814862978
785,0.0006370865054451148
803,0.0007005650503362487
980,0.0012451621629635207
985,0.0010699251125616228
1051,0.001763293652832519
1081,0.001006266733125054
1087,0.0015907986502705213
1113,0.0020597699811492733
1252,0.002192812742431567
4,0.0002430924684954017
15,0.0002504646856177198
47,0.0002670049163408695
57,0.0002734714808477405
306,0.0003419575367228016
328,0.0003532648114865481
342,0.0003793930835268924
362,0.0003532307397022201
406,0.0003982236545187344
484,0.00042912436470324766
727,0.0005940572658111122
747,0.0004021762288968469
789,0.0005161415230563192
814,0.0005417211844871957
851,0.0005588657186333284
866,0.00044277593915080846
884,0.0005852303829264368
933,0.0008473050778264439
953,0.0007440993995510067
1079,0.0007728309389780556
1088,0.0011264661273067643
1157,0.002005626141861428
1177,0.002074269538411553
1178,0.001913163626574717
1230,0.0036248027325325696
5,0.0002430924684954017
9,0.00025523494375569037
283,0.00025523494375569037
338,0.00032864616746097535
343,0.000322496333945943
419,0.0004104920695128563
422,0.0004054524960180266
588,0.00040240568419735746
763,0.000772560063861706
895,0.0006652273845963693
976,0.0009957148880418664
1014,0.0007287143404455812
1041,0.0010591276048266052
1114,0.0014276043927268598
1229,0.0018969261805994314
6,0.0002430924684954017
23,0.0002534135724666471
155,0.00027743267651597614
194,0.00027650115435468015
293,0.0003107980888797901
309,0.00029873604403862097
324,0.00030100667986341235
402,0.00036527594821720585
498,0.00046805288085880836
565,0.0004314750028598395
624,0.0003861410006956302
660,0.00043147097454628795
768,0.0005541207340224262
842,0.0006116068000161277
958,0.0006911877086849686
1090,0.0012768346640979888
7,0.0002430924684954017
71,0.00025206734151387596
150,0.0002761899005926992
220,0.0002900752296273166
239,0.00034086045832701817
350,0.000304557312888559
420,0.0002925530639419767
436,0.00031126678996141457
451,0.0003409560943808261
521,0.00036191580933311055
679,0.0004588864136074591
754,0.00037256775552697006
858,0.0006505224682803974
902,0.0006400878379706116
961,0.0008008358394101019
1036,0.0016219082489623805
1082,0.0014340758112440172
1116,0.001077668960039153
1118,0.0015967489109726316
1169,0.0016263869300489724
1213,0.0012601432719875562
1250,0.01064001589099232
8,0.0002430924684954017
70,0.0002663777269709167
301,0.00032033349810505895
303,0.0002999931532170458
313,0.0003173529374035827
359,0.00034381828262958095
418,0.00039023921834437114
459,0.0003786332364341974
677,0.0006293297826213696
706,0.00048217701397534435
718,0.0004474162409081488
760,0.0005082516371422502
777,0.00046440483583386514
793,0.0005098294564947368
798,0.0004904553773720612
816,0.000497425370025994
883,0.0006628263803809454
923,0.000743198361682246
935,0.0006589400798219839
963,0.0007256024465210825
1138,0.001097784030764176
1143,0.0033626525800544618
1156,0.0009738482951533286
79,0.0002675838117625346
159,0.0002835943095133182
206,0.0003022234265546995
234,0.0003185371428289849
260,0.000307666234548309
275,0.00028173959379804755
312,0.0002801069801607398
390,0.0003318276609353287
467,0.000370396635731458
494,0.00031772677011285467
525,0.00035471140676428275
592,0.00041020705536008907
659,0.00046760891786995723
795,0.0006164299703636278
852,0.0007461025693907126
1070,0.001521579058603621
1112,0.0015563879914498994
1126,0.002211505834776511
1130,0.002315978639929831
1155,0.0027881627634028104
1162,0.004893135823038031
1167,0.003189367197992151
10,0.0002430924684954017
29,0.0002504646856177198
63,0.0002598475074097611
189,0.00031021241273675865
289,0.00031353215617502
319,0.0003450852106375641
411,0.00031459162680685633
490,0.00036108767442939624
526,0.0003649528903880675
713,0.00047902786180305777
728,0.0005134087569161747
797,0.0006336195683544411
857,0.0006996449611794223
931,0.0006105939124487824
975,0.000950181134991484
1045,0.0006741762613192713
1083,0.0014089117404004912
1122,0.0012149312826615453
1144,0.001542465184204241
1227,0.003059168773956191
1236,0.0039964449101471955
1247,0.006525453055490272
1256,0.003488256552247923
11,0.0002430924684954017
121,0.0002720067377089641
211,0.0002730472241318961
262,0.00026898708932547144
366,0.00034846105972615045
392,0.00031668628770507585
448,0.00034002125186971836
450,0.00034515094568812293
743,0.00043492558060110437
934,0.0008180787533353478
947,0.0007855445804042528
960,0.0008179091549740583
995,0.001300271748217134
1129,0.0023352230877166764
1148,0.0015908213712133054
61,0.00027047446265389473
74,0.00025121398465481615
112,0.000259153295401928
133,0.000284362774028479
173,0.000281454097612876
229,0.00028388028316862025
244,0.00029604833129637476
394,0.00030175110900835053
449,0.00041128402280844913
543,0.0004386279002698323
595,0.00037368878423683634
650,0.0004424403245487859
717,0.00047649192292689854
739,0.0003195241830652817
817,0.0006974905841318598
880,0.0006951001727540212
972,0.0006628110809942443
1028,0.0013935233574748332
1031,0.0013450397638519438
1199,0.003328465653995489
51,0.0002586005409707469
67,0.0002519542241955989
95,0.0002843214663490951
132,0.00026732555216227235
135,0.00032232612445675664
180,0.0002886595644614244
249,0.00029872479925472875
299,0.0002961429771819731
388,0.00031840738506480924
446,0.0004470497911284061
479,0.0003824676184168188
492,0.0004333448579876939
510,0.0003958176993029859
769,0.0005313453759765119
903,0.0007193680570966163
1244,0.006322694946474794
1246,0.0015777599302624994
14,0.0002430924684954017
140,0.00027319403268415593
201,0.00026107471565455637
212,0.0003288807002005851
224,0.0002947283924089115
233,0.0002671426226113633
250,0.0002913475056098223
264,0.00029018199218504845
266,0.0003241238505181268
295,0.00032196610797321384
412,0.0003596799904296351
537,0.0004099182025310917
552,0.00030724583755330567
599,0.0003646003230662071
612,0.0004002659811199551
735,0.0004610511089696637
741,0.00038774266289560923
818,0.0006836531509990363
841,0.0005812052012986091
948,0.0005546237006380119
996,0.0009064965523434155
1002,0.0007049476064640652
1011,0.0007915707432034043
1047,0.001384380602197796
1151,0.001492582703817418
1188,0.002508481043456377
1255,0.008979217478622816
87,0.00025798453239289773
124,0.00026373752399016983
125,0.00024973878527054965
153,0.00026716419870047623
172,0.00028692547026191035
240,0.00029541623011767676
267,0.00028033282207551107
278,0.00031708947800373436
284,0.00026937495389920036
318,0.000259416549481358
329,0.0003631666894222337
334,0.000323001599698745
351,0.00031265960772725965
398,0.0003626488227810183
438,0.00035772554643968076
457,0.00034290419879144494
482,0.0004076985299332975
485,0.0003644112834987148
504,0.0004318856350313216
572,0.0005021782316666082
767,0.0005679793376602301
773,0.0003750675919420262
807,0.0006064068978738063
811,0.0005434670276944324
926,0.0006774707353218686
983,0.0009146369095463072
1010,0.0003955086205229113
16,0.0002430924684954017
31,0.0002516933884714395
44,0.0002516933884714395
100,0.0002768533193593737
106,0.0002588113912102294
116,0.00028153340755581564
225,0.0002803516221979067
268,0.00032374466851528035
408,0.0003409445465923024
432,0.00032411663817515074
497,0.0003336477897671343
646,0.0004064502420503687
669,0.0004087793229991216
719,0.00043721211815659483
787,0.0007858074423543267
867,0.0009087206379104497
896,0.0006169183557267574
905,0.0006599703291452303
1109,0.0007488871409548367
1117,0.001354483758903893
17,0.0002430924684954017
104,0.0002738780557972531
146,0.00027120941434991913
208,0.00026913886699087773
287,0.00029274511547861714
405,0.0003565766010682515
469,0.00042000998323278224
564,0.0004064289212096895
574,0.0004579647541010473
584,0.00044019720110265626
597,0.0004952864405375835
653,0.00043318610531530624
771,0.0004579849821074483
892,0.0005036787519600574
986,0.0006903104808570523
1000,0.001064243367321188
1058,0.001155689194465405
1067,0.0015480244755276189
1141,0.0015808857087888887
85,0.00026731798428008586
136,0.00028334390671331546
144,0.0002735959411341988
335,0.00032336154920316226
532,0.0004094349140248105
580,0.00045806678539077436
598,0.00041872436715077754
613,0.00043227988769492786
663,0.0004439020845995851
668,0.0005307518335451176
872,0.0007658980777273237
891,0.0007634299286128342
910,0.0006699766286577398
951,0.0005978145648319983
1153,0.0012891993663127434
19,0.0002430924684954017
54,0.00025103177924251354
56,0.0002870668362530705
325,0.0003159744126881171
332,0.0003229111879284336
569,0.0003663290452752471
704,0.000504181659843264
731,0.00058160297191375
734,0.0005504033644457933
755,0.0006027441881223096
790,0.0006349624422703053
850,0.0007365387894936045
878,0.0006651650887714851
1016,0.0012157619110979825
1040,0.0009746475315578641
1044,0.0008374505577487236
1052,0.001000317958764149
1084,0.0011257151910074327
1124,0.0018331222488581025
1200,0.003033369080857454
1225,0.00174944989290576
1243,0.0075075236469947
20,0.0002430924684954017
119,0.00029315988984362574
195,0.0002585980019825307
258,0.0003281271466479042
356,0.00028098162707728634
387,0.00036789987588101326
470,0.00043181330000355
560,0.00038966523397869474
697,0.00048405736558813407
699,0.0005088093283654187
751,0.0004946108340285997
846,0.000860125997024679
999,0.001161568507666233
1005,0.0008575072863099664
1120,0.002259376939533007
1165,0.0016651655038990088
21,0.0002430924684954017
191,0.000288688858300528
204,0.00027236653590830397
218,0.0002957144723876616
502,0.00039967067271552193
567,0.0003244092427563905
602,0.00039024324724132764
724,0.0005276223845097072
775,0.0004966493478945432
810,0.00057814072477526
839,0.000586336465747945
861,0.0007625339855727202
1054,0.0013462527473953152
1066,0.0010364883372633174
1068,0.001157835556309556
1128,0.0016279397149958795
1161,0.0021748660805771176
1186,0.003227326413944851
22,0.0002430924684954017
117,0.0002880170240130417
138,0.0003156039889128037
145,0.00025985855894557046
501,0.0003891019405084569
546,0.0003501588993005852
586,0.00039829800702315365
637,0.000393673507904286
641,0.0004434647203797573
678,0.000547900022040525
908,0.0007920975594952464
949,0.000927824641625169
1027,0.002069385771871153
1034,0.000958763342770206
73,0.00028648112181258644
255,0.0002544180558510156
535,0.000349280297281326
685,0.0003890637129002823
745,0.0005158649470531691
820,0.000609048867301292
822,0.000704170666835578
920,0.0006280697533934239
1154,0.002247321836205016
1190,0.002432310423891197
24,0.0002430924684954017
123,0.0002626658348401249
354,0.00035735114025613456
357,0.00034588017401196506
533,0.0004001374589608804
571,0.0002865240040650263
631,0.00042142849383621184
742,0.00042327538497416656
894,0.0005402065229646338
907,0.0006826772686925269
1111,0.0016642276757000921
1209,0.007349427684623628
25,0.0002430924684954017
520,0.0004475414682328793
549,0.0003936531470201331
670,0.0004419416498446635
794,0.00046873193537413124
837,0.0007909453634404395
955,0.0008606436541992646
1100,0.0010680992270039535
1208,0.0023130354166881785
1215,0.0023238411019189035
26,0.0002430924684954017
214,0.00028112717312397663
288,0.00030612576806505635
474,0.00035400124827320836
609,0.00036476723843853384
849,0.0005899204896957485
1094,0.0014454308622528405
1132,0.0029112479873345653
1149,0.0032449435598638087
1214,0.0018444934952485655
27,0.0002430924684954017
41,0.00024997320447623197
114,0.00026379475476494675
192,0.0003162133952588282
230,0.00027187519731220405
315,0.0002862263558156499
433,0.00032258753658550774
561,0.000403214861696811
642,0.0005064594938730555
716,0.00044211696888745366
835,0.0006069398008737139
968,0.000916245584099108
977,0.0008131313879072077
1021,0.0011437297188348627
1145,0.0012943725884734948
1158,0.002262208645871729
28,0.0002430924684954017
55,0.0002710389564336049
103,0.0002609658822732861
110,0.00025247529028744295
349,0.00034158625215075417
369,0.00034525026461126136
556,0.0004607211111692978
596,0.0005483356847366857
601,0.00040941964618965577
667,0.0004888650845159875
956,0.0009149881892811647
966,0.0006923824729768692
269,0.0003068070728166426
286,0.00031112996452581403
367,0.0003333197961915836
371,0.0003086577692167733
373,0.0003225897991603063
385,0.00033611350269663565
456,0.00036207226610607236
528,0.00035656264489111224
600,0.0004082132275498642
675,0.0004522999068286782
744,0.00047927546777519654
779,0.0009264483413940958
889,0.0005231474070653701
1022,0.000855262217569231
30,0.0002430924684954017
37,0.000251349351672398
137,0.0002988484465368637
199,0.00030522903565013016
297,0.0002925457917358457
594,0.0003559573229936399
710,0.0005089877717650909
806,0.0006776100258666615
871,0.0004781354782009372
1012,0.0012306390994022602
1119,0.0011746243699630669
1232,0.006244542578375742
129,0.00026757232263491465
314,0.0003599182025253252
322,0.00025753926138131106
416,0.0003736385136276414
493,0.0004003855730260864
639,0.00043878311043614476
688,0.0004001773910287482
831,0.0004546715399601046
1059,0.0010143527655546128
1073,0.0011132886434163185
1086,0.0009072748337438535
1103,0.0016425693508101398
1150,0.003850407575232152
1231,0.0015788771635864242
32,0.0002430924684954017
92,0.0002566355043941787
93,0.00027530771747466456
236,0.00028036571005395756
263,0.0003204652037886702
400,0.000302462115036539
495,0.00034362424840741996
547,0.00033812799847417674
684,0.00033627878287363416
804,0.000557771474192199
909,0.0008827130352363517
991,0.0007157228743924157
1043,0.0013608313924423911
1056,0.0015459717846409001
1061,0.0014044248995838163
1078,0.000604204300761106
1193,0.007057603646890702
1220,0.00939862169956364
33,0.0002430924684954017
179,0.00028267235024682843
188,0.00027172991389230305
330,0.0003028394215111534
427,0.0003622336992578215
435,0.0003303075351892447
511,0.0003513473817524062
529,0.0004527144038813959
582,0.00038466897859438213
703,0.0005087089168610496
736,0.0004739256403078223
749,0.000643791909742145
873,0.0005365499289430349
988,0.0011307402861933237
1004,0.0007324787321326007
1053,0.0010609093805721635
1125,0.0014577850016755092
152,0.00024843560548793597
226,0.0003024263086099749
272,0.0003124892696772281
280,0.0002827321475805522
321,0.00032821802893846243
415,0.00032073476271126
491,0.00043510491780137235
657,0.0004578743674814673
707,0.0004145105814779873
748,0.0005893300181837983
758,0.0004259851748959632
821,0.00044843341897470566
830,0.00041678992361002726
844,0.0005860624099000359
855,0.0007627869173896694
879,0.0006762601359961965
917,0.0006238258838365401
964,0.0008419274711252167
1017,0.00061661361824493
1035,0.0009959502608253893
1050,0.001286823139179866
1207,0.0016196644550569963
1224,0.0019335459979948856
1241,0.007200360825907347
169,0.0002770835260440322
184,0.000277804112107421
185,0.00028147317898456395
320,0.00027949496630420595
370,0.0003505501805792497
455,0.0002734154898693103
486,0.0003593502242352312
539,0.00042569865728965425
1057,0.0009099170858142217
1205,0.004301541378264821
1238,0.003047513714639552
1251,0.004471511477610355
36,0.0002430924684954017
76,0.00024916370612554606
156,0.00027681534051817694
200,0.00026626744673223106
215,0.00025733592858463386
404,0.000327748250807349
559,0.0003745003793683197
649,0.0005114085034039975
702,0.0005367914459779294
720,0.00044709895905485354
726,0.00041864529724745564
737,0.00044558779059823873
812,0.000575872640135726
838,0.0008969040876283089
897,0.000673440025621935
952,0.0007185957806964882
971,0.0008490858118613111
998,0.0007089343156801962
1171,0.001014591537419392
1176,0.003322136238226374
1179,0.0009695665429211037
60,0.0002516298022430142
178,0.0002750426978076776
414,0.0003300294044715103
428,0.00032652687864026644
636,0.0005265921563610164
676,0.00047537315905988117
730,0.0005341561671101086
759,0.0007018144519727517
936,0.0008965628471674056
1115,0.0017479669172991666
1198,0.0033142063325719722
1249,0.002947080571878212
38,0.0002430924684954017
174,0.00028730735522376316
441,0.00037451862751658433
531,0.00036043115542760257
733,0.00046334307856848555
750,0.0005100655839505421
776,0.0005761167309351323
997,0.0010419929635445027
1029,0.0008181814284196833
39,0.0002430924684954017
81,0.0002502104712341916
463,0.00033273506245593275
557,0.000348618765774199
681,0.0003654034578557272
738,0.0004267446716565759
770,0.0006035511393068687
901,0.0006000473366773843
994,0.0008454524940802005
1042,0.0013308983717275494
1055,0.0012811172933854054
1134,0.0013373347537077903
40,0.0002430924684954017
454,0.00034944089775031193
553,0.0004252060050444197
591,0.0003383687054303709
606,0.0003433325729468187
1211,0.005212589476910315
198,0.0002873951688877913
256,0.0003154848933055632
323,0.00037726727481103713
401,0.0003142702776184276
425,0.00028932294604480793
562,0.0004559093866743669
568,0.00045611722045478087
645,0.0004238344688978368
875,0.0007350889446956307
1170,0.0014611092623700867
1210,0.0029709928812699017
42,0.0002430924684954017
48,0.00025247529028744295
83,0.00026012055248836546
232,0.0002798403165743401
337,0.00032586574443147507
381,0.0003049972198407566
605,0.00039352197583706575
640,0.0003914237101614887
647,0.00041902054328403173
654,0.0004971267507125911
753,0.0005474700550937932
772,0.0006553279348987068
88,0.0002522733128495224
235,0.00029596957858015084
310,0.00030662364068247773
389,0.0003624740328608074
579,0.00040515280164423346
854,0.0005771637749638088
887,0.0005274910125499713
973,0.0006955089678506098
1062,0.001370887825928993
682,0.0004409730279764761
809,0.00046881589845956345
1046,0.0015052050797297394
1121,0.00175089635998271
1182,0.0030271960258219073
1240,0.0059559665713502605
68,0.00024999708200649286
69,0.0002604585865397919
113,0.0002640884973047622
274,0.00031958854076849323
281,0.0003149356001722899
570,0.00047977541352240425
587,0.00038902676348315744
593,0.00041685545803911043
665,0.0005893284390424289
689,0.0006251393566517643
834,0.0005512756645127328
922,0.0006733279668706979
992,0.0006177323021013063
46,0.0002430924684954017
75,0.00025103177924251354
115,0.0002599305652391816
157,0.00025843986675772344
426,0.0003162516390667281
782,0.0005714647651196165
869,0.0006204985446632597
943,0.0007722513800138583
979,0.0008174927936496848
1063,0.0015367631594510789
348,0.00030798915270135346
628,0.0005335348176605271
780,0.00044919809416809145
911,0.0005120013424685094
1092,0.0016386291833099908
1093,0.0010244241710657522
209,0.0002787619714849316
360,0.0003113245825452974
507,0.0003367667763121709
927,0.0006035522567816535
940,0.0008102784882749316
1195,0.0028035314994904323
1202,0.0015273811104018899
1228,0.0021434935694667223
1253,0.0043561863406039614
49,0.0002430924684954017
203,0.000260531575205437
340,0.00036280275904813035
397,0.00030995943946797433
489,0.0003334667179415122
544,0.0004108421156337734
648,0.0003480711694235904
656,0.0004199996636511404
954,0.0010328894260465758
978,0.0015706102525867717
982,0.0012391548859726777
1097,0.0015486535073068663
1106,0.0011499676772261235
50,0.0002430924684954017
409,0.0002676117025563141
466,0.00042235691447915406
551,0.00041819567856687316
573,0.00038605557397032906
673,0.0004901388453365053
674,0.0005183320361991707
761,0.0006406725968430936
865,0.000609803392232475
874,0.000611568085557965
919,0.0008575356116738645
1107,0.000924520540983031
453,0.0003503622694667128
696,0.0004877227470998155
784,0.0005203475170972656
974,0.0008778498260791972
52,0.0002430924684954017
382,0.0003586106042425313
496,0.00043400728574849803
527,0.0003427537371189247
721,0.000547682471784965
860,0.0005534100128461256
1223,0.003952032535284816
53,0.0002430924684954017
652,0.00044980489457768433
863,0.0007211268534572776
898,0.0006881448547556214
1018,0.000791623427011689
1152,0.0019950450461997393
161,0.00027574732620266423
259,0.00027678589157776744
296,0.00029428654105737804
524,0.0003355114983526213
778,0.0004650620131494031
792,0.0005005133617923933
836,0.0005905550670336684
1019,0.0009171150662301153
1146,0.0014194133271337702
228,0.00028419290038189676
345,0.00026940240584610094
711,0.0004477489028992928
833,0.0004210334030518065
89,0.00025212077243136544
304,0.00031784208059976177
442,0.0003215275868768369
462,0.00035199992590392225
709,0.0003727814645107645
1189,0.004053856200750614
186,0.0002844887079066436
331,0.0003151867413673397
372,0.00033322011083102026
472,0.00031362371178355025
802,0.0005041793977238647
885,0.0006042246918460218
1091,0.0011344586984793415
58,0.0002430924684954017
154,0.00026298646625749983
690,0.0004957779038693333
1123,0.0021001167722972916
59,0.0002430924684954017
221,0.00026180391131183027
358,0.0003083666437441911
464,0.00041758912531815787
661,0.000412031370686493
791,0.0004996424595212181
1032,0.0007993780237734798
1168,0.0007557662702038417
142,0.0002616926078444051
241,0.0002860707802259649
248,0.0002626423762538153
341,0.0003590289008604144
380,0.0003219143912674038
1242,0.004944909602628498
177,0.0002849143436773752
182,0.00027198753603800116
452,0.0003259037635149411
620,0.00046834211092557
906,0.0008849582255934696
1234,0.006974422103049668
62,0.0002430924684954017
279,0.0003031131697286856
468,0.00035592990416547535
700,0.0004541826890273785
819,0.0005027078597836258
1026,0.0009518050007349324
1248,0.0030771278915741646
99,0.00025359958671258625
238,0.0003050828411453982
407,0.0003079002987270155
853,0.0005338428489506387
868,0.0004345119313275282
1172,0.0035020746906234573
1180,0.0021042953361419645
1237,0.005860469650933981
64,0.0002430924684954017
399,0.0003010245646669349
518,0.0004024836031852557
1071,0.0016197982956180654
1136,0.0019409968382096624
65,0.0002430924684954017
162,0.0002594341269815068
253,0.0002996856558500085
271,0.0002919211619251427
375,0.000322827961635008
383,0.0003439663581424496
503,0.0003665780822501203
662,0.0005428365087173276
765,0.0004498582859534424
930,0.000795603219388451
969,0.0007292589436454546
1077,0.0008801732807085688
1222,0.0016456663485124442
66,0.0002430924684954017
308,0.0002932740725169617
434,0.00031698553563440205
800,0.0005578093872558039
826,0.0008213957386828989
928,0.0007393997429853364
938,0.000546325612060146
122,0.00027276900029806763
254,0.0002596390005371715
577,0.00045982059477549735
805,0.0006811968607283224
859,0.0005088346353114616
864,0.0007132595629530304
870,0.0005249049346356646
929,0.0009019244584585627
1001,0.0011262257254920807
