0,0.00025096721972157264
50,0.00026542521169805916
84,0.0002583187410655488
108,0.0002772182274054144
115,0.00026482046196708414
128,0.0002583187410655488
183,0.000273985404545073
200,0.00029163114015534966
244,0.0003326265005256615
327,0.0003198052388739192
363,0.0003485507913127965
417,0.0003740415705207225
440,0.00037496488523949183
460,0.000357738359101656
474,0.0004167204096009028
497,0.00037920245498983534
528,0.0003150021454759945
557,0.00037047618694881543
805,0.0006657946768893053
849,0.0007283841490172756
850,0.0005221669274387134
922,0.0009868568366226222
1002,0.0007079380207782037
1038,0.0013500547304833798
1066,0.002062524973669847
1067,0.0012053629821777703
1088,0.001356730440658837
1103,0.0010648051460357
1139,0.0019722347199439437
1173,0.002065287059251979
1,0.00025096721972157264
91,0.00026023652924223826
126,0.0002935677687477926
167,0.00028524007831395604
179,0.0002778348846924557
187,0.0002988390033076701
208,0.0003052827348217838
312,0.0003007016969427199
341,0.00034618161039255446
389,0.0003499387083465389
480,0.0004063737886205875
491,0.0004238118519373987
739,0.0005038252647466101
797,0.0005676785588650168
800,0.0005198966585768424
860,0.0005561837838659907
870,0.0006654002553533723
900,0.0006460719127610827
937,0.0012405065512674227
946,0.000702333846585471
1052,0.0012704198853334145
1105,0.0022354762459009677
1127,0.0009164449290594494
1212,0.0023199081162004567
2,0.00025096721972157264
28,0.000258073690354083
51,0.00027263208505262843
174,0.00031635792938754806
175,0.00028879621479590835
176,0.0003070822092276151
198,0.00028710381478651834
203,0.0003053516397192706
216,0.0002981347019221917
222,0.00031895869357055244
342,0.00033649250780657996
407,0.0003744107890747103
428,0.0004188733476817336
516,0.00039176038311516687
622,0.00045556169463714836
624,0.0005309770423762554
627,0.00048503818904822263
658,0.0004903395077757914
670,0.0006051910375988553
813,0.0007150293575926414
829,0.0005522440222929831
836,0.000698649728261331
873,0.0007536703142171845
891,0.0006246314974682105
903,0.0004549889370937689
930,0.0007076869267441243
965,0.0010463401792972732
969,0.0008794774364368045
983,0.0009393826202511469
989,0.0013121857380734249
1071,0.0023059047446958823
3,0.00025096721972157264
65,0.00027481210926073803
110,0.000266916030780171
197,0.00028109637345266565
358,0.00031942355636937185
364,0.0003952902200922833
369,0.00037208538149926076
388,0.00032604403871601124
427,0.00034874144484916435
525,0.0004455056571472864
529,0.000423275230592809
575,0.00037816038731734524
577,0.0003748148994625213
604,0.00044132194474251057
623,0.0003159410760500813
663,0.0005704992973314489
866,0.0005140909865294092
952,0.0006201237178642312
984,0.0007979182822106351
1001,0.0014311287856743349
1022,0.0008098926684473899
