KCC,0.001589825119236884
LED,0.003179650238473768
BJC,0.008744038155802863
CHD,0.003179650238473768
FTY,0.007154213036565978
ASH,0.001589825119236884
LWM,0.000794912559618442
MA4,0.001589825119236884
6B0,0.000794912559618442
YHM,0.0039745627980922104
ARA,0.000794912559618442
ASN,0.001589825119236884
1GA,0.000794912559618442
HLG,0.001589825119236884
LA1,0.001589825119236884
BRN,0.003179650238473768
SIR,0.000794912559618442
CIA,0.004769475357710652
VRN,0.001589825119236884
TSA,0.001589825119236884
NV6,0.001589825119236884
UDD,0.000794912559618442
GRQ,0.000794912559618442
LUX,0.001589825119236884
MCC,0.001589825119236884
HIO,0.000794912559618442
AVW,0.007949125596184421
BIH,0.000794912559618442
KOY,0.001589825119236884
MZJ,0.000794912559618442
DWC,0.001589825119236884
FHB,0.003179650238473768
ROG,0.003179650238473768
FDY,0.001589825119236884
GON,0.001589825119236884
SEG,0.001589825119236884
RBW,0.000794912559618442
SLU,0.001589825119236884
RME,0.002384737678855326
SVW,0.001589825119236884
FMN,0.000794912559618442
LAL,0.000794912559618442
AUZ,0.000794912559618442
MKC,0.012718600953895072
LEW,0.000794912559618442
PSA,0.002384737678855326
BLL,0.005564387917329094
TLN,0.000794912559618442
SMV,0.000794912559618442
GLA,0.002384737678855326
SZG,0.000794912559618442
GOT,0.002384737678855326
QMA,0.005564387917329094
MFM,0.000794912559618442
WDR,0.001589825119236884
PNE,0.001589825119236884
AWM,0.003179650238473768
IL3,0.000794912559618442
NLC,0.002384737678855326
WY1,0.000794912559618442
GMP,0.000794912559618442
UKI,0.000794912559618442
BFT,0.001589825119236884
THV,0.001589825119236884
GA3,0.001589825119236884
MXL,0.001589825119236884
LNA,0.000794912559618442
GA6,0.000794912559618442
05A,0.002384737678855326
YPR,0.001589825119236884
FLX,0.000794912559618442
NIB,0.001589825119236884
WKV,0.001589825119236884
NC1,0.001589825119236884
ERF,0.001589825119236884
CPT,0.000794912559618442
HSH,0.000794912559618442
LSV,0.002384737678855326
N2C,0.001589825119236884
VIJ,0.001589825119236884
LUF,0.002384737678855326
YMX,0.002384737678855326
UOX,0.003179650238473768
FYV,0.003179650238473768
YHU,0.003179650238473768
RIV,0.003179650238473768
DMA,0.001589825119236884
EDF,0.000794912559618442
OSN,0.000794912559618442
YQM,0.001589825119236884
XIY,0.001589825119236884
OKA,0.000794912559618442
RDG,0.001589825119236884
TCM,0.001589825119236884
SKF,0.000794912559618442
IST,0.012718600953895072
FAO,0.000794912559618442
ANR,0.002384737678855326
IN6,0.001589825119236884
ODE,0.001589825119236884
JER,0.000794912559618442
SCQ,0.000794912559618442
AGC,0.001589825119236884
FID,0.001589825119236884
SFZ,0.001589825119236884
ME3,0.001589825119236884
PA5,0.001589825119236884
PML,0.001589825119236884
BFK,0.001589825119236884
CO1,0.002384737678855326
CXO,0.001589825119236884
LGU,0.003179650238473768
PWA,0.000794912559618442
DVT,0.002384737678855326
FPR,0.002384737678855326
EEN,0.001589825119236884
JBQ,0.000794912559618442
MQI,0.001589825119236884
OBE,0.000794912559618442
ZXH,0.001589825119236884
ZBL,0.000794912559618442
MEV,0.000794912559618442
GGE,0.000794912559618442
VIS,0.003179650238473768
ESN,0.002384737678855326
NTR,0.002384737678855326
FMY,0.001589825119236884
SOU,0.000794912559618442
BNF,0.001589825119236884
LPS,0.001589825119236884
OST,0.000794912559618442
YGK,0.001589825119236884
RIX,0.000794912559618442
WLG,0.001589825119236884
CWB,0.001589825119236884
MME,0.000794912559618442
PRG,0.000794912559618442
IOA,0.000794912559618442
LUG,0.000794912559618442
ZNA,0.000794912559618442
MST,0.001589825119236884
ETZ,0.000794912559618442
SEF,0.000794912559618442
TYM,0.0039745627980922104
UBF,0.003179650238473768
HWD,0.001589825119236884
TKI,0.001589825119236884
SUS,0.000794912559618442
AIK,0.001589825119236884
NGU,0.000794912559618442
LRU,0.003179650238473768
VGT,0.001589825119236884
VWD,0.001589825119236884
2GA,0.000794912559618442
YQG,0.000794912559618442
YRQ,0.001589825119236884
RKV,0.000794912559618442
ILG,0.000794912559618442
VCE,0.003179650238473768
XRY,0.000794912559618442
YDA,0.000794912559618442
RLU,0.000794912559618442
HBI,0.003179650238473768
MRC,0.000794912559618442
JZI,0.001589825119236884
YQX,0.000794912559618442
YXT,0.000794912559618442
MHR,0.000794912559618442
JCI,0.001589825119236884
NMC,0.000794912559618442
LYS,0.000794912559618442
ESB,0.001589825119236884
PVS,0.000794912559618442
CFT,0.000794912559618442
PUQ,0.000794912559618442
NUW,0.000794912559618442
TFS,0.000794912559618442
BRS,0.000794912559618442
ADW,0.001589825119236884
POB,0.000794912559618442
BIF,0.002384737678855326
YNG,0.001589825119236884
FSZ,0.001589825119236884
NOU,0.000794912559618442
IWO,0.001589825119236884
